file_path,class_id,class_name
./cv-valid-train/wav/sample-003574.wav,0,us
./cv-valid-train/wav/sample-003577.wav,2,england
./cv-valid-train/wav/sample-003613.wav,2,england
./cv-valid-train/wav/sample-003623.wav,0,us
./cv-valid-train/wav/sample-003631.wav,2,england
./cv-valid-train/wav/sample-003632.wav,2,england
./cv-valid-train/wav/sample-003635.wav,2,england
./cv-valid-train/wav/sample-003641.wav,0,us
./cv-valid-train/wav/sample-003648.wav,2,england
./cv-valid-train/wav/sample-003654.wav,2,england
./cv-valid-train/wav/sample-003666.wav,0,us
./cv-valid-train/wav/sample-003670.wav,2,england
./cv-valid-train/wav/sample-003682.wav,1,indian
./cv-valid-train/wav/sample-003684.wav,2,england
./cv-valid-train/wav/sample-003685.wav,1,indian
./cv-valid-train/wav/sample-003686.wav,2,england
./cv-valid-train/wav/sample-003699.wav,1,indian
./cv-valid-train/wav/sample-003708.wav,1,indian
./cv-valid-train/wav/sample-003722.wav,0,us
./cv-valid-train/wav/sample-003725.wav,2,england
./cv-valid-train/wav/sample-003728.wav,1,indian
./cv-valid-train/wav/sample-003732.wav,2,england
./cv-valid-train/wav/sample-003738.wav,2,england
./cv-valid-train/wav/sample-003740.wav,0,us
./cv-valid-train/wav/sample-003746.wav,2,england
./cv-valid-train/wav/sample-003750.wav,1,indian
./cv-valid-train/wav/sample-003763.wav,0,us
./cv-valid-train/wav/sample-003768.wav,1,indian
./cv-valid-train/wav/sample-003772.wav,0,us
./cv-valid-train/wav/sample-003774.wav,0,us
./cv-valid-train/wav/sample-003777.wav,1,indian
./cv-valid-train/wav/sample-003783.wav,2,england
./cv-valid-train/wav/sample-003784.wav,0,us
./cv-valid-train/wav/sample-003787.wav,0,us
./cv-valid-train/wav/sample-003806.wav,0,us
./cv-valid-train/wav/sample-003808.wav,0,us
./cv-valid-train/wav/sample-003809.wav,2,england
./cv-valid-train/wav/sample-003821.wav,0,us
./cv-valid-train/wav/sample-003825.wav,0,us
./cv-valid-train/wav/sample-003827.wav,2,england
./cv-valid-train/wav/sample-003832.wav,2,england
./cv-valid-train/wav/sample-003836.wav,1,indian
./cv-valid-train/wav/sample-003841.wav,0,us
./cv-valid-train/wav/sample-003847.wav,0,us
./cv-valid-train/wav/sample-003849.wav,0,us
./cv-valid-train/wav/sample-003852.wav,2,england
./cv-valid-train/wav/sample-003858.wav,2,england
./cv-valid-train/wav/sample-003863.wav,0,us
./cv-valid-train/wav/sample-003877.wav,0,us
./cv-valid-train/wav/sample-003879.wav,2,england
./cv-valid-train/wav/sample-003880.wav,2,england
./cv-valid-train/wav/sample-003905.wav,0,us
./cv-valid-train/wav/sample-003906.wav,0,us
./cv-valid-train/wav/sample-003924.wav,1,indian
./cv-valid-train/wav/sample-003926.wav,0,us
./cv-valid-train/wav/sample-003932.wav,0,us
./cv-valid-train/wav/sample-003936.wav,1,indian
./cv-valid-train/wav/sample-003937.wav,0,us
./cv-valid-train/wav/sample-003940.wav,0,us
./cv-valid-train/wav/sample-003949.wav,0,us
./cv-valid-train/wav/sample-003955.wav,1,indian
./cv-valid-train/wav/sample-003962.wav,2,england
./cv-valid-train/wav/sample-003964.wav,0,us
./cv-valid-train/wav/sample-003967.wav,2,england
./cv-valid-train/wav/sample-003980.wav,2,england
./cv-valid-train/wav/sample-003984.wav,1,indian
./cv-valid-train/wav/sample-003985.wav,0,us
./cv-valid-train/wav/sample-003989.wav,1,indian
./cv-valid-train/wav/sample-003999.wav,2,england
./cv-valid-train/wav/sample-004008.wav,0,us
./cv-valid-train/wav/sample-004027.wav,0,us
./cv-valid-train/wav/sample-004030.wav,2,england
./cv-valid-train/wav/sample-004033.wav,1,indian
./cv-valid-train/wav/sample-004038.wav,0,us
./cv-valid-train/wav/sample-004039.wav,0,us
./cv-valid-train/wav/sample-004047.wav,0,us
./cv-valid-train/wav/sample-004055.wav,2,england
./cv-valid-train/wav/sample-004056.wav,2,england
./cv-valid-train/wav/sample-004057.wav,2,england
./cv-valid-train/wav/sample-004071.wav,2,england
./cv-valid-train/wav/sample-004092.wav,2,england
./cv-valid-train/wav/sample-004099.wav,2,england
./cv-valid-train/wav/sample-004100.wav,0,us
./cv-valid-train/wav/sample-004102.wav,2,england
./cv-valid-train/wav/sample-004104.wav,0,us
./cv-valid-train/wav/sample-004117.wav,0,us
./cv-valid-train/wav/sample-004129.wav,0,us
./cv-valid-train/wav/sample-004131.wav,2,england
./cv-valid-train/wav/sample-004139.wav,2,england
./cv-valid-train/wav/sample-004149.wav,0,us
./cv-valid-train/wav/sample-004150.wav,2,england
./cv-valid-train/wav/sample-004159.wav,0,us
./cv-valid-train/wav/sample-004164.wav,0,us
./cv-valid-train/wav/sample-004169.wav,0,us
./cv-valid-train/wav/sample-004170.wav,1,indian
./cv-valid-train/wav/sample-004173.wav,0,us
./cv-valid-train/wav/sample-004181.wav,2,england
./cv-valid-train/wav/sample-004182.wav,1,indian
./cv-valid-train/wav/sample-004185.wav,0,us
./cv-valid-train/wav/sample-004189.wav,2,england
./cv-valid-train/wav/sample-004208.wav,0,us
./cv-valid-train/wav/sample-004211.wav,0,us
./cv-valid-train/wav/sample-004233.wav,2,england
./cv-valid-train/wav/sample-004239.wav,2,england
./cv-valid-train/wav/sample-004245.wav,2,england
./cv-valid-train/wav/sample-004255.wav,0,us
./cv-valid-train/wav/sample-004266.wav,2,england
./cv-valid-train/wav/sample-004270.wav,0,us
./cv-valid-train/wav/sample-004273.wav,2,england
./cv-valid-train/wav/sample-004299.wav,2,england
./cv-valid-train/wav/sample-004316.wav,2,england
./cv-valid-train/wav/sample-004321.wav,0,us
./cv-valid-train/wav/sample-004330.wav,0,us
./cv-valid-train/wav/sample-004331.wav,0,us
./cv-valid-train/wav/sample-004341.wav,2,england
./cv-valid-train/wav/sample-004352.wav,0,us
./cv-valid-train/wav/sample-004380.wav,1,indian
./cv-valid-train/wav/sample-004381.wav,0,us
./cv-valid-train/wav/sample-004385.wav,2,england
./cv-valid-train/wav/sample-004386.wav,2,england
./cv-valid-train/wav/sample-004391.wav,1,indian
./cv-valid-train/wav/sample-004394.wav,2,england
./cv-valid-train/wav/sample-004398.wav,2,england
./cv-valid-train/wav/sample-004400.wav,2,england
./cv-valid-train/wav/sample-004403.wav,0,us
./cv-valid-train/wav/sample-004412.wav,2,england
./cv-valid-train/wav/sample-004416.wav,2,england
./cv-valid-train/wav/sample-004419.wav,2,england
./cv-valid-train/wav/sample-004436.wav,1,indian
./cv-valid-train/wav/sample-004438.wav,0,us
./cv-valid-train/wav/sample-004441.wav,0,us
./cv-valid-train/wav/sample-004444.wav,2,england
./cv-valid-train/wav/sample-004445.wav,0,us
./cv-valid-train/wav/sample-004446.wav,0,us
./cv-valid-train/wav/sample-004448.wav,2,england
./cv-valid-train/wav/sample-004455.wav,0,us
./cv-valid-train/wav/sample-004459.wav,0,us
./cv-valid-train/wav/sample-004461.wav,0,us
./cv-valid-train/wav/sample-004464.wav,0,us
./cv-valid-train/wav/sample-004472.wav,0,us
./cv-valid-train/wav/sample-004479.wav,0,us
./cv-valid-train/wav/sample-004480.wav,2,england
./cv-valid-train/wav/sample-004481.wav,0,us
./cv-valid-train/wav/sample-004489.wav,2,england
./cv-valid-train/wav/sample-004493.wav,2,england
./cv-valid-train/wav/sample-004511.wav,2,england
./cv-valid-train/wav/sample-004513.wav,2,england
./cv-valid-train/wav/sample-004525.wav,2,england
./cv-valid-train/wav/sample-004540.wav,2,england
./cv-valid-train/wav/sample-004551.wav,0,us
./cv-valid-train/wav/sample-004557.wav,0,us
./cv-valid-train/wav/sample-004561.wav,2,england
./cv-valid-train/wav/sample-004575.wav,2,england
./cv-valid-train/wav/sample-004580.wav,2,england
./cv-valid-train/wav/sample-004604.wav,0,us
./cv-valid-train/wav/sample-004607.wav,2,england
./cv-valid-train/wav/sample-004608.wav,2,england
./cv-valid-train/wav/sample-004609.wav,0,us
./cv-valid-train/wav/sample-004610.wav,0,us
./cv-valid-train/wav/sample-004620.wav,0,us
./cv-valid-train/wav/sample-004634.wav,0,us
./cv-valid-train/wav/sample-004660.wav,0,us
./cv-valid-train/wav/sample-004666.wav,0,us
./cv-valid-train/wav/sample-004667.wav,0,us
./cv-valid-train/wav/sample-004668.wav,2,england
./cv-valid-train/wav/sample-004672.wav,2,england
./cv-valid-train/wav/sample-004673.wav,2,england
./cv-valid-train/wav/sample-004675.wav,2,england
./cv-valid-train/wav/sample-004677.wav,2,england
./cv-valid-train/wav/sample-004679.wav,2,england
./cv-valid-train/wav/sample-004680.wav,2,england
./cv-valid-train/wav/sample-004688.wav,2,england
./cv-valid-train/wav/sample-004695.wav,0,us
./cv-valid-train/wav/sample-004712.wav,0,us
./cv-valid-train/wav/sample-004716.wav,0,us
./cv-valid-train/wav/sample-004722.wav,2,england
./cv-valid-train/wav/sample-004729.wav,1,indian
./cv-valid-train/wav/sample-004731.wav,2,england
./cv-valid-train/wav/sample-004736.wav,2,england
./cv-valid-train/wav/sample-004738.wav,0,us
./cv-valid-train/wav/sample-004742.wav,0,us
./cv-valid-train/wav/sample-004745.wav,2,england
./cv-valid-train/wav/sample-004747.wav,1,indian
./cv-valid-train/wav/sample-004753.wav,2,england
./cv-valid-train/wav/sample-004760.wav,2,england
./cv-valid-train/wav/sample-004763.wav,2,england
./cv-valid-train/wav/sample-004772.wav,0,us
./cv-valid-train/wav/sample-004773.wav,0,us
./cv-valid-train/wav/sample-004774.wav,2,england
./cv-valid-train/wav/sample-004777.wav,2,england
./cv-valid-train/wav/sample-004780.wav,1,indian
./cv-valid-train/wav/sample-004784.wav,2,england
./cv-valid-train/wav/sample-004791.wav,2,england
./cv-valid-train/wav/sample-004792.wav,0,us
./cv-valid-train/wav/sample-004793.wav,2,england
./cv-valid-train/wav/sample-004797.wav,1,indian
./cv-valid-train/wav/sample-004800.wav,0,us
./cv-valid-train/wav/sample-004808.wav,2,england
./cv-valid-train/wav/sample-004811.wav,2,england
./cv-valid-train/wav/sample-004815.wav,0,us
./cv-valid-train/wav/sample-004820.wav,0,us
./cv-valid-train/wav/sample-004822.wav,0,us
./cv-valid-train/wav/sample-004826.wav,0,us
./cv-valid-train/wav/sample-004827.wav,2,england
./cv-valid-train/wav/sample-004828.wav,2,england
./cv-valid-train/wav/sample-004840.wav,2,england
./cv-valid-train/wav/sample-004845.wav,2,england
./cv-valid-train/wav/sample-004849.wav,0,us
./cv-valid-train/wav/sample-004867.wav,0,us
./cv-valid-train/wav/sample-004869.wav,2,england
./cv-valid-train/wav/sample-004872.wav,2,england
./cv-valid-train/wav/sample-004881.wav,2,england
./cv-valid-train/wav/sample-004884.wav,0,us
./cv-valid-train/wav/sample-004893.wav,0,us
./cv-valid-train/wav/sample-004895.wav,2,england
./cv-valid-train/wav/sample-004896.wav,2,england
./cv-valid-train/wav/sample-004898.wav,0,us
./cv-valid-train/wav/sample-004907.wav,0,us
./cv-valid-train/wav/sample-004913.wav,2,england
./cv-valid-train/wav/sample-004916.wav,0,us
./cv-valid-train/wav/sample-004918.wav,2,england
./cv-valid-train/wav/sample-004929.wav,0,us
./cv-valid-train/wav/sample-004933.wav,2,england
./cv-valid-train/wav/sample-004936.wav,2,england
./cv-valid-train/wav/sample-004937.wav,2,england
./cv-valid-train/wav/sample-004940.wav,0,us
./cv-valid-train/wav/sample-004947.wav,0,us
./cv-valid-train/wav/sample-004954.wav,0,us
./cv-valid-train/wav/sample-004970.wav,0,us
./cv-valid-train/wav/sample-004977.wav,2,england
./cv-valid-train/wav/sample-004979.wav,0,us
./cv-valid-train/wav/sample-004986.wav,2,england
./cv-valid-train/wav/sample-004991.wav,0,us
./cv-valid-train/wav/sample-005007.wav,1,indian
./cv-valid-train/wav/sample-005017.wav,1,indian
./cv-valid-train/wav/sample-005020.wav,0,us
./cv-valid-train/wav/sample-005021.wav,2,england
./cv-valid-train/wav/sample-005047.wav,0,us
./cv-valid-train/wav/sample-005056.wav,2,england
./cv-valid-train/wav/sample-005065.wav,0,us
./cv-valid-train/wav/sample-005076.wav,2,england
./cv-valid-train/wav/sample-005084.wav,0,us
./cv-valid-train/wav/sample-005102.wav,1,indian
./cv-valid-train/wav/sample-005110.wav,0,us
./cv-valid-train/wav/sample-005125.wav,2,england
./cv-valid-train/wav/sample-005131.wav,1,indian
./cv-valid-train/wav/sample-005134.wav,2,england
./cv-valid-train/wav/sample-005143.wav,1,indian
./cv-valid-train/wav/sample-005148.wav,0,us
./cv-valid-train/wav/sample-005154.wav,2,england
./cv-valid-train/wav/sample-005155.wav,0,us
./cv-valid-train/wav/sample-005156.wav,1,indian
./cv-valid-train/wav/sample-005164.wav,0,us
./cv-valid-train/wav/sample-005166.wav,1,indian
./cv-valid-train/wav/sample-005167.wav,1,indian
./cv-valid-train/wav/sample-005171.wav,0,us
./cv-valid-train/wav/sample-005173.wav,0,us
./cv-valid-train/wav/sample-005174.wav,1,indian
./cv-valid-train/wav/sample-005187.wav,0,us
./cv-valid-train/wav/sample-005188.wav,1,indian
./cv-valid-train/wav/sample-005189.wav,0,us
./cv-valid-train/wav/sample-005190.wav,2,england
./cv-valid-train/wav/sample-005196.wav,0,us
./cv-valid-train/wav/sample-005211.wav,0,us
./cv-valid-train/wav/sample-005214.wav,0,us
./cv-valid-train/wav/sample-005223.wav,0,us
./cv-valid-train/wav/sample-005226.wav,0,us
./cv-valid-train/wav/sample-005228.wav,1,indian
./cv-valid-train/wav/sample-005235.wav,2,england
./cv-valid-train/wav/sample-005242.wav,2,england
./cv-valid-train/wav/sample-005249.wav,2,england
./cv-valid-train/wav/sample-005262.wav,0,us
./cv-valid-train/wav/sample-005264.wav,2,england
./cv-valid-train/wav/sample-005277.wav,0,us
./cv-valid-train/wav/sample-005278.wav,0,us
./cv-valid-train/wav/sample-005290.wav,2,england
./cv-valid-train/wav/sample-005296.wav,0,us
./cv-valid-train/wav/sample-005311.wav,0,us
./cv-valid-train/wav/sample-005319.wav,2,england
./cv-valid-train/wav/sample-005320.wav,0,us
./cv-valid-train/wav/sample-005331.wav,2,england
./cv-valid-train/wav/sample-005332.wav,2,england
./cv-valid-train/wav/sample-005339.wav,1,indian
./cv-valid-train/wav/sample-005345.wav,1,indian
./cv-valid-train/wav/sample-005350.wav,1,indian
./cv-valid-train/wav/sample-005354.wav,0,us
./cv-valid-train/wav/sample-005356.wav,2,england
./cv-valid-train/wav/sample-005376.wav,2,england
./cv-valid-train/wav/sample-005382.wav,2,england
./cv-valid-train/wav/sample-005384.wav,2,england
./cv-valid-train/wav/sample-005389.wav,2,england
./cv-valid-train/wav/sample-005394.wav,2,england
./cv-valid-train/wav/sample-005397.wav,0,us
./cv-valid-train/wav/sample-005400.wav,2,england
./cv-valid-train/wav/sample-005402.wav,2,england
./cv-valid-train/wav/sample-005405.wav,2,england
./cv-valid-train/wav/sample-005409.wav,2,england
./cv-valid-train/wav/sample-005414.wav,0,us
./cv-valid-train/wav/sample-005416.wav,2,england
./cv-valid-train/wav/sample-005417.wav,0,us
./cv-valid-train/wav/sample-005420.wav,0,us
./cv-valid-train/wav/sample-005441.wav,2,england
./cv-valid-train/wav/sample-005448.wav,2,england
./cv-valid-train/wav/sample-005452.wav,1,indian
./cv-valid-train/wav/sample-005453.wav,0,us
./cv-valid-train/wav/sample-005459.wav,0,us
./cv-valid-train/wav/sample-005464.wav,0,us
./cv-valid-train/wav/sample-005467.wav,2,england
./cv-valid-train/wav/sample-005468.wav,2,england
./cv-valid-train/wav/sample-005471.wav,2,england
./cv-valid-train/wav/sample-005472.wav,2,england
./cv-valid-train/wav/sample-005499.wav,0,us
./cv-valid-train/wav/sample-005502.wav,2,england
./cv-valid-train/wav/sample-005505.wav,2,england
./cv-valid-train/wav/sample-005508.wav,1,indian
./cv-valid-train/wav/sample-005509.wav,0,us
./cv-valid-train/wav/sample-005510.wav,2,england
./cv-valid-train/wav/sample-005528.wav,0,us
./cv-valid-train/wav/sample-005529.wav,1,indian
./cv-valid-train/wav/sample-005534.wav,2,england
./cv-valid-train/wav/sample-005539.wav,2,england
./cv-valid-train/wav/sample-005544.wav,2,england
./cv-valid-train/wav/sample-005546.wav,2,england
./cv-valid-train/wav/sample-005552.wav,1,indian
./cv-valid-train/wav/sample-005559.wav,0,us
./cv-valid-train/wav/sample-005572.wav,2,england
./cv-valid-train/wav/sample-005583.wav,0,us
./cv-valid-train/wav/sample-005584.wav,0,us
./cv-valid-train/wav/sample-005587.wav,2,england
./cv-valid-train/wav/sample-005588.wav,2,england
./cv-valid-train/wav/sample-005590.wav,1,indian
./cv-valid-train/wav/sample-005592.wav,0,us
./cv-valid-train/wav/sample-005598.wav,0,us
./cv-valid-train/wav/sample-005600.wav,2,england
./cv-valid-train/wav/sample-005605.wav,0,us
./cv-valid-train/wav/sample-005613.wav,0,us
./cv-valid-train/wav/sample-005618.wav,2,england
./cv-valid-train/wav/sample-005623.wav,0,us
./cv-valid-train/wav/sample-005629.wav,0,us
./cv-valid-train/wav/sample-005640.wav,0,us
./cv-valid-train/wav/sample-005643.wav,0,us
./cv-valid-train/wav/sample-005647.wav,0,us
./cv-valid-train/wav/sample-005648.wav,0,us
./cv-valid-train/wav/sample-005650.wav,0,us
./cv-valid-train/wav/sample-005652.wav,2,england
./cv-valid-train/wav/sample-005654.wav,0,us
./cv-valid-train/wav/sample-005655.wav,0,us
./cv-valid-train/wav/sample-005667.wav,0,us
./cv-valid-train/wav/sample-005670.wav,2,england
./cv-valid-train/wav/sample-005672.wav,0,us
./cv-valid-train/wav/sample-005674.wav,2,england
./cv-valid-train/wav/sample-005685.wav,2,england
./cv-valid-train/wav/sample-005687.wav,1,indian
./cv-valid-train/wav/sample-005692.wav,0,us
./cv-valid-train/wav/sample-005704.wav,0,us
./cv-valid-train/wav/sample-005711.wav,2,england
./cv-valid-train/wav/sample-005734.wav,0,us
./cv-valid-train/wav/sample-005742.wav,2,england
./cv-valid-train/wav/sample-005743.wav,0,us
./cv-valid-train/wav/sample-005744.wav,2,england
./cv-valid-train/wav/sample-005763.wav,0,us
./cv-valid-train/wav/sample-005770.wav,2,england
./cv-valid-train/wav/sample-005778.wav,2,england
./cv-valid-train/wav/sample-005792.wav,2,england
./cv-valid-train/wav/sample-005793.wav,2,england
./cv-valid-train/wav/sample-005800.wav,2,england
./cv-valid-train/wav/sample-005807.wav,0,us
./cv-valid-train/wav/sample-005813.wav,0,us
./cv-valid-train/wav/sample-005818.wav,2,england
./cv-valid-train/wav/sample-005838.wav,0,us
./cv-valid-train/wav/sample-005845.wav,0,us
./cv-valid-train/wav/sample-005847.wav,2,england
./cv-valid-train/wav/sample-005862.wav,0,us
./cv-valid-train/wav/sample-005871.wav,0,us
./cv-valid-train/wav/sample-005873.wav,1,indian
./cv-valid-train/wav/sample-005876.wav,2,england
./cv-valid-train/wav/sample-005877.wav,0,us
./cv-valid-train/wav/sample-005885.wav,0,us
./cv-valid-train/wav/sample-005889.wav,0,us
./cv-valid-train/wav/sample-005891.wav,2,england
./cv-valid-train/wav/sample-005903.wav,0,us
./cv-valid-train/wav/sample-005910.wav,0,us
./cv-valid-train/wav/sample-005914.wav,0,us
./cv-valid-train/wav/sample-005917.wav,2,england
./cv-valid-train/wav/sample-005932.wav,0,us
./cv-valid-train/wav/sample-005956.wav,0,us
./cv-valid-train/wav/sample-005967.wav,2,england
